Timestamp,Year of study,Faculty ,Your GPA Range  ,How do you describe yourself?,Preferred activity type,Are you willing to try new types of events? ,Academic interests,Preferred Learning Platforms,Learning resource  preferences,Preferred learning format,"Extracurricular interest Assessment (1- not interested, 5- very interested)  [Sports]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Music]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Photography]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Volunteering]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Arts and Crafts]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Academic  workshops]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Study groups]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Cultural programs]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Tech events]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Social gatherings]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Career development sessions]",Preferred mode of participation,How often do you like to attend university events.,Have you attended university events before?,"If yes, Name one or more events you attended.(Academic, Social, Career-related, Cultural, Sports)","Rate your past event experience:  (1= Very poor, 5= Excellent) [Your Rating]",What did you like about previous events?,Any additional suggestions or preferences? 
19/07/2025 15:07:26,4th Year,Medical & Allied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF, Discussion Forums, Live Sessions",3,1,3,3,3,5,5,3,3,2,2,Hybrid,Occasionally,Yes,"Academic,career-related",4, were informative and engaging,no
19/07/2025 15:11:11,2nd Year,Medical & Allied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Required for exams, Random browsing","Video Lectures, Interactive Quizzes, Notes/PDF, Discussion Forums, Live Sessions",2,1,2,2,2,5,5,2,2,2,3,Hybrid,Occasionally,Yes,Academic,4,"I liked that the events let us share our ideas and talents.

",No
19/07/2025 15:12:54,3rd Year,Management Studies,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Business & Management, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",3,1,2,4,2,4,4,2,2,2,2,Hybrid,Monthly,No,,,,no
19/07/2025 15:45:32,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF, Live Sessions",2,2,3,1,1,4,4,1,1,1,2,Hybrid,Occasionally,Yes,social,3,,
19/07/2025 15:49:18,4th Year,Agriculture,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Technology, Science, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF, Discussion Forums",3,2,2,2,2,5,3,2,2,2,2,Hybrid,Occasionally,Yes,"Academic,new year celebration,sports",4,,-
19/07/2025 16:01:42,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Recommended by peers","Video Lectures, Notes/PDF",5,3,2,2,2,4,4,2,1,1,1,Hybrid,Monthly,Yes,sports,4,,-
19/07/2025 16:29:29,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event",Science,"YouTube, Coursera","Random browsing, Suggested by platform","Video Lectures, Notes/PDF",5,1,1,1,1,4,3,2,2,1,1,Hybrid,Monthly,Yes,sports,4,,No
19/07/2025 19:08:57,3rd Year,Technology,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Technology, Competitive Exams / Certifications","LinkedIn Learning, University LMS","Based on interest, Required for exams, Suggested by platform","Interactive Quizzes, Live Sessions",5,4,4,4,5,5,5,5,5,4,5,Online,Rarely,Yes,Academic ,5,,No
19/07/2025 23:36:41,2nd Year,Management Studies,3.1 – 3.5,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Science, Competitive Exams / Certifications","Coursera, LinkedIn Learning",Required for exams,"Interactive Quizzes, Live Sessions",3,4,3,5,5,5,5,5,5,5,5,Physical,Monthly,No,,,,no
20/07/2025 22:29:09,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing",Notes/PDF,2,1,1,1,2,5,5,3,2,2,3,Hybrid,Occasionally,No,,,,
20/07/2025 22:31:03,1st Year,Management Studies,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Business & Management","YouTube, University LMS","Based on interest, Suggested by platform","Video Lectures, Discussion Forums",4,1,2,1,1,5,5,2,2,2,1,Physical,Occasionally,Yes,cultural,3,,
20/07/2025 22:32:43,4th Year,Applied Sciences,3.6 – 4.0,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, Coursera, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF, Discussion Forums, Live Sessions",3,2,2,3,1,5,5,3,2,2,2,Hybrid,Occasionally,Yes,"Academic,cultural",5,,
20/07/2025 22:45:18,2nd Year,Management Studies,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Business & Management, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",2,2,1,1,1,5,5,2,3,2,2,Hybrid,Rarely,No,,,,
20/07/2025 23:07:27,2nd Year,Management Studies,3.1 – 3.5,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Business & Management, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","LinkedIn Learning, University LMS","Based on interest, Required for exams","Interactive Quizzes, Discussion Forums",5,3,4,5,4,5,5,5,5,5,5,Hybrid,Monthly,No,,,,No
20/07/2025 23:08:54,2nd Year,Social Sciences & Humanities,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","Coursera, University LMS",Recommended by peers,"Video Lectures, Interactive Quizzes",3,2,3,3,4,4,4,4,3,4,3,Hybrid,Monthly,Yes,Cultural,5,,
20/07/2025 23:08:55,1st Year,Technology,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Required for exams, Suggested by platform","Interactive Quizzes, Discussion Forums, Live Sessions",4,5,4,5,4,5,5,5,5,3,5,Online,Monthly,No,,,,No
20/07/2025 23:09:06,3rd Year,Medical & Allied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Required for exams, Random browsing","Video Lectures, Interactive Quizzes, Notes/PDF, Discussion Forums",2,1,2,3,1,5,5,2,2,1,1,Hybrid,Occasionally,Yes,"Academic,Cultural",5,,
20/07/2025 23:10:00,2nd Year,Agriculture,3.1 – 3.5,Ambivert (I like both alone time and being with people),No preference,"Yes, I’m open to trying new events","Technology, Psychology","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",3,5,5,4,3,5,3,4,5,4,4,Hybrid,Monthly,Yes,Academic,4,Good,
20/07/2025 23:10:59,1st Year,Management Studies,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Business & Management","LinkedIn Learning, University LMS","Based on interest, Required for exams","Interactive Quizzes, Notes/PDF, Live Sessions",4,4,4,5,4,5,5,5,5,3,5,Hybrid,Monthly,No,,,,No
20/07/2025 23:11:07,4th Year,Technology,3.1 – 3.5,Extrovert (I enjoy being with others),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology","YouTube, Coursera, University LMS","Based on interest, Required for exams","Video Lectures, Discussion Forums, Live Sessions",4,3,3,5,3,5,5,4,5,3,4,Hybrid,Monthly,Yes,Academic,5,,
20/07/2025 23:11:46,3rd Year,Medical & Allied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Recommended by peers","Video Lectures, Notes/PDF, Discussion Forums, Live Sessions",2,2,1,1,1,5,5,3,3,2,2,Hybrid,Occasionally,Yes,Academic,4,"The talks were easy to understand.

",-
20/07/2025 23:13:26,2nd Year,Agriculture,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS",Based on interest,"Notes/PDF, Discussion Forums, Live Sessions",4,2,5,3,4,4,3,3,3,3,4,Online,Occasionally,No,,,,
24/07/2025 14:42:19,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event",Technology,"YouTube, Coursera, LinkedIn Learning, University LMS","Based on interest, Required for exams","Video Lectures, Interactive Quizzes, Notes/PDF, Discussion Forums, Live Sessions",3,2,4,5,3,5,5,5,5,4,5,Hybrid,Occasionally,Yes,"Social, Academic ",5,Good,
26/07/2025 09:33:32,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Based on interest, Random browsing, Suggested by platform","Video Lectures, Notes/PDF",3,1,3,1,2,4,4,1,1,1,1,Hybrid,Occasionally,Yes,"Academic ,sports",4,,
26/07/2025 09:36:00,3rd Year,Applied Sciences,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF",4,1,3,1,1,5,2,1,1,2,2,Hybrid,Occasionally,Yes,Academic sports,4,,
26/07/2025 10:30:52,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",2,2,3,1,1,4,4,1,2,2,2,Physical,Rarely,No,,,,
26/07/2025 10:34:15,4th Year,Technology,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Recommended by peers, Suggested by platform","Video Lectures, Notes/PDF",1,1,2,1,2,5,4,2,2,1,1,Hybrid,Occasionally,No,,,,
26/07/2025 10:39:53,3rd Year,Agriculture,3.1 – 3.5,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Soft Skills (Communication, Leadership)","YouTube, Coursera, KhanAcademy, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF",4,2,3,2,2,5,5,3,2,2,2,Hybrid,Occasionally,Yes,"cultural,Academic",4,,
26/07/2025 10:41:36,2nd Year,Medical & Allied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, Coursera, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF, Discussion Forums",3,1,1,2,1,5,5,2,2,2,2,Hybrid,Occasionally,Yes,Academic,5,,
26/07/2025 10:44:00,2nd Year,Medical & Allied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Required for exams, Random browsing","Video Lectures, Interactive Quizzes, Notes/PDF",2,1,1,2,1,5,5,2,2,2,2,Hybrid,Rarely,Yes,Academic cultural,5,,
30/07/2025 19:35:45,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Notes/PDF",2,1,2,2,1,5,3,2,2,3,2,Hybrid,Occasionally,Yes,academic,4,,
30/07/2025 19:37:06,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Notes/PDF",3,2,2,1,1,4,3,2,2,1,1,Hybrid,Occasionally,Yes,sports,4,,
30/07/2025 19:38:11,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Notes/PDF",4,1,2,2,1,4,4,2,2,2,2,Hybrid,Occasionally,No,,,,
30/07/2025 19:40:08,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event","Technology, Science, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,Video Lectures,2,1,1,2,1,4,3,2,2,2,3,Hybrid,Occasionally,Yes,careeer-related,4,,
30/07/2025 19:41:38,1st Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Science, Psychology, Soft Skills (Communication, Leadership)","Coursera, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF",2,2,3,2,1,4,4,2,2,3,2,Hybrid,Monthly,Yes,Culture,5,,
30/07/2025 19:43:01,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS",Based on interest,"Video Lectures, Discussion Forums",2,2,1,2,1,4,4,3,2,2,2,Hybrid,Monthly,Yes,Sports,3,,
30/07/2025 21:04:11,2nd Year,Management Studies,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Business & Management, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Discussion Forums",2,2,3,2,1,4,4,2,1,1,2,Physical,Monthly,Yes,Social,3,,
30/07/2025 21:05:43,3rd Year,Medical & Allied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, Coursera, KhanAcademy, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Required for exams, Random browsing","Video Lectures, Notes/PDF, Discussion Forums, Live Sessions",2,2,3,2,1,5,3,2,2,1,1,Hybrid,Occasionally,Yes,Academic,3,,
30/07/2025 21:07:08,3rd Year,Medical & Allied Sciences,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology, Soft Skills (Communication, Leadership)","Coursera, University LMS","Recommended by peers, Random browsing","Video Lectures, Interactive Quizzes, Notes/PDF",3,2,2,2,1,5,4,3,2,2,2,Hybrid,Occasionally,Yes,"Academic,Social",5,,
30/07/2025 21:08:47,4th Year,Agriculture,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Business & Management, Competitive Exams / Certifications","YouTube, Coursera, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Interactive Quizzes, Notes/PDF",3,2,3,3,1,5,5,2,2,3,2,Hybrid,Occasionally,Yes,"Academic, Career-related",4,,
30/07/2025 21:32:33,1st Year,Management Studies,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Business & Management, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Notes/PDF",2,2,3,2,2,5,4,3,3,3,2,Physical,Occasionally,Yes,Sport,4,,
30/07/2025 21:35:15,3rd Year,Social Sciences & Humanities,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",2,1,2,2,2,4,4,2,2,2,2,Physical,Occasionally,No,,,,
30/07/2025 21:37:10,1st Year,Medical & Allied Sciences,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Suggested by platform","Interactive Quizzes, Discussion Forums",3,3,3,4,4,5,5,5,3,4,5,Physical,Rarely,Yes,,,,
30/07/2025 21:37:55,2nd Year,Social Sciences & Humanities,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Psychology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, Coursera, LinkedIn Learning, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",3,2,2,3,2,5,5,3,3,2,2,Hybrid,Occasionally,Yes,Social,3,,
30/07/2025 21:39:31,3rd Year,Agriculture,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS",Required for exams,"Video Lectures, Notes/PDF",3,3,5,4,5,5,3,5,3,4,5,Hybrid,Monthly,Yes,,,,
30/07/2025 21:39:56,4th Year,Agriculture,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Science, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, Coursera, University LMS","Based on interest, Recommended by peers, Random browsing","Video Lectures, Notes/PDF, Live Sessions",4,2,4,3,3,5,5,4,3,3,3,Hybrid,Occasionally,Yes,"Cultutal,Academic,Social",5,,
30/07/2025 21:41:19,3rd Year,Agriculture,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Soft Skills (Communication, Leadership)",University LMS,Random browsing,"Video Lectures, Notes/PDF",4,3,3,2,1,5,5,3,3,3,3,Hybrid,Monthly,Yes,Sports,3,,
30/07/2025 21:42:43,3rd Year,Social Sciences & Humanities,3.1 – 3.5,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","Coursera, University LMS","Recommended by peers, Random browsing","Video Lectures, Notes/PDF",5,3,4,4,3,5,5,4,4,3,3,Hybrid,Weekly,Yes,"Cultural,academic",5,,
30/07/2025 21:44:29,2nd Year,Technology,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events","Technology, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Recommended by peers, Suggested by platform","Video Lectures, Interactive Quizzes, Discussion Forums",2,2,3,2,1,5,3,3,2,3,2,Hybrid,Weekly,Yes,Career-related,5,,
31/07/2025 19:59:48,1st Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Science, Soft Skills (Communication, Leadership)","Coursera, LinkedIn Learning, University LMS","Based on interest, Random browsing","Video Lectures, Notes/PDF",4,3,5,4,3,5,5,4,3,3,2,Physical,Occasionally,Yes,Academic,3,,
31/07/2025 20:00:54,1st Year,Applied Sciences,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Science, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Live Sessions",3,2,2,2,1,4,4,3,3,2,2,Online,Occasionally,No,,,,
31/07/2025 20:02:01,1st Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Science",YouTube,Based on interest,Video Lectures,2,3,4,3,1,4,3,3,4,4,3,Hybrid,Monthly,No,,,,
31/07/2025 20:03:36,1st Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Group activities,"No, I prefer familiar events",Psychology,University LMS,Suggested by platform,Notes/PDF,2,3,4,3,2,4,4,3,3,2,2,Hybrid,Monthly,Yes,Social,4,,
31/07/2025 20:05:06,1st Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Psychology, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Based on interest, Random browsing",Video Lectures,5,4,5,3,4,5,5,4,4,3,3,Hybrid,Occasionally,Yes,Sports,5,,
31/07/2025 20:06:51,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"No, I prefer familiar events",Science,YouTube,"Random browsing, Suggested by platform","Notes/PDF, Discussion Forums",2,3,4,2,2,5,5,4,4,2,3,Physical,Monthly,Yes,Cultural,4,,
31/07/2025 20:08:34,2nd Year,Applied Sciences,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Maybe, it depends on the event","Science, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Recommended by peers, Random browsing","Video Lectures, Notes/PDF",4,4,5,3,4,5,4,4,3,4,2,Hybrid,Occasionally,Yes,Career-related,5,,
31/07/2025 20:10:32,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Science, Psychology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)",YouTube,Random browsing,"Video Lectures, Notes/PDF, Discussion Forums",4,3,5,3,3,5,4,3,3,4,3,Hybrid,Monthly,No,,,,
31/07/2025 20:11:38,2nd Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Individual sessions,"No, I prefer familiar events","Science, Soft Skills (Communication, Leadership)",YouTube,Random browsing,Video Lectures,2,2,3,3,2,4,4,3,3,2,2,Hybrid,Occasionally,No,,,,
31/07/2025 20:14:24,3rd Year,Applied Sciences,2.6 – 3.0,Extrovert (I enjoy being with others),Individual sessions,"Yes, I’m open to trying new events","Technology, Science, Psychology","YouTube, Coursera",Based on interest,"Video Lectures, Notes/PDF",3,3,3,4,3,5,5,4,4,4,5,Hybrid,Monthly,Yes,Academic,4,,
